Season,T1_TeamID,T1_FG%_home_mean,T1_3P%_home_mean,T1_point_diff_home_mean,T1_win_home_mean,T1_FG%_away_mean,T1_3P%_away_mean,T1_point_diff_away_mean,T1_win_away_mean,T1_Score_mean,T1_opponent_Score_mean,T1_FGM_mean,T1_FGA_mean,T1_FGM3_mean,T1_FGA3_mean,T1_FTM_mean,T1_FTA_mean,T1_OR_mean,T1_DR_mean,T1_Ast_mean,T1_TO_mean,T1_Stl_mean,T1_Blk_mean,T1_PF_mean,T1_opponent_FGM_mean,T1_opponent_FGA_mean,T1_opponent_FGM3_mean,T1_opponent_FGA3_mean,T1_opponent_FTM_mean,T1_opponent_FTA_mean,T1_opponent_OR_mean,T1_opponent_DR_mean,T1_opponent_Ast_mean,T1_opponent_TO_mean,T1_opponent_Stl_mean,T1_opponent_Blk_mean,T1_opponent_PF_mean,T1_FG%_mean,T1_opponent_FG%_mean,T1_3P%_mean,T1_opponent_3P%_mean,T1_point_diff_mean,T1_win_mean,T1_win_ratio_last_month,T1_prev_win_ratio,T1_played_prev_tourney,T1_Seed,T1_Rating,T1_conf_point_margin,T1_conf_win_margin,T2_TeamID,T2_FG%_home_mean,T2_3P%_home_mean,T2_point_diff_home_mean,T2_win_home_mean,T2_FG%_away_mean,T2_3P%_away_mean,T2_point_diff_away_mean,T2_win_away_mean,T2_Score_mean,T2_opponent_Score_mean,T2_FGM_mean,T2_FGA_mean,T2_FGM3_mean,T2_FGA3_mean,T2_FTM_mean,T2_FTA_mean,T2_OR_mean,T2_DR_mean,T2_Ast_mean,T2_TO_mean,T2_Stl_mean,T2_Blk_mean,T2_PF_mean,T2_opponent_FGM_mean,T2_opponent_FGA_mean,T2_opponent_FGM3_mean,T2_opponent_FGA3_mean,T2_opponent_FTM_mean,T2_opponent_FTA_mean,T2_opponent_OR_mean,T2_opponent_DR_mean,T2_opponent_Ast_mean,T2_opponent_TO_mean,T2_opponent_Stl_mean,T2_opponent_Blk_mean,T2_opponent_PF_mean,T2_FG%_mean,T2_opponent_FG%_mean,T2_3P%_mean,T2_opponent_3P%_mean,T2_point_diff_mean,T2_win_mean,T2_win_ratio_last_month,T2_prev_win_ratio,T2_played_prev_tourney,T2_Seed,T2_Rating,T2_conf_point_margin,T2_conf_win_margin,win,seed_diff
2013,3323,0.4814973775423255,0.3442093929366298,29.142857142857142,0.9285714285714286,0.4659062382954917,0.33057764401484957,26.142857142857142,0.9523809523809523,86.0,56.857142857142854,31.642857142857142,66.07142857142857,4.285714285714286,13.428571428571429,18.428571428571427,22.428571428571427,17.071428571428573,27.714285714285715,22.071428571428573,17.428571428571427,13.142857142857142,4.214285714285714,14.285714285714286,21.428571428571427,58.357142857142854,4.142857142857143,15.071428571428571,9.857142857142858,13.357142857142858,11.142857142857142,19.571428571428573,13.714285714285714,22.928571428571427,10.214285714285714,4.857142857142857,18.714285714285715,0.4814973775423255,0.36490084470081025,0.3442093929366298,0.2737209464552118,29.142857142857142,0.9285714285714286,1.0,0.8333333333333334,1.0,1.0,83.21293859649124,15.706040656164012,0.7654060714504793,3404,0.4327858678954288,0.5446850481389955,9.75,0.6875,0.4314310508737201,0.5914274810199072,6.3,0.65,74.875,65.125,26.6875,61.875,9.125,26.1875,12.375,15.9375,11.25,24.0625,16.875,13.5,9.5625,5.5,14.8125,23.875,59.3125,5.75,19.5,11.625,16.625,13.75,26.1875,15.625,17.9375,7.5,3.8125,16.3125,0.4327858678954288,0.4041832009330623,0.5446850481389955,0.30657646817543843,9.75,0.6875,1.0,0.0,1.0,16.0,83.21293859649124,-2.9922839506172836,0.46591710758377425,1.0,-15.0
2013,3328,0.4374312773654484,0.5178716457591294,11.882352941176471,0.7647058823529411,0.43691955518897174,0.45975010043282316,11.227272727272727,0.7727272727272727,73.11764705882354,61.23529411764706,25.41176470588235,58.11764705882353,7.588235294117647,19.647058823529413,14.705882352941176,20.176470588235293,11.882352941176471,30.11764705882353,14.529411764705882,17.0,5.9411764705882355,3.5294117647058822,15.705882352941176,23.0,63.05882352941177,4.882352941176471,17.58823529411765,10.352941176470589,16.41176470588235,13.529411764705882,24.235294117647058,10.0,15.823529411764707,9.352941176470589,2.235294117647059,19.705882352941178,0.4374312773654484,0.3637221265381127,0.5178716457591294,0.28394980279898546,11.882352941176471,0.7647058823529411,0.5,0.5,1.0,6.0,83.21293859649124,18.208934971838197,0.8479518689196109,3141,0.4429410330043763,0.734182597191647,16.307692307692307,0.6923076923076923,0.43194065472222826,0.6207808617251341,13.789473684210526,0.7368421052631579,77.07692307692308,60.76923076923077,27.846153846153847,62.76923076923077,9.0,24.307692307692307,12.384615384615385,17.923076923076923,13.692307692307692,28.153846153846153,15.538461538461538,15.76923076923077,11.461538461538462,4.538461538461538,15.23076923076923,22.692307692307693,60.07692307692308,5.153846153846154,18.153846153846153,10.23076923076923,15.461538461538462,11.923076923076923,24.307692307692307,10.76923076923077,18.0,8.461538461538462,2.1538461538461537,15.692307692307692,0.4429410330043763,0.3791502125376582,0.734182597191647,0.2723284382786645,16.307692307692307,0.6923076923076923,0.7777777777777778,0.0,0.0,11.0,83.21293859649124,2.1791472416472417,0.5031413031413031,1.0,-5.0
2013,3328,0.4374312773654484,0.5178716457591294,11.882352941176471,0.7647058823529411,0.43691955518897174,0.45975010043282316,11.227272727272727,0.7727272727272727,73.11764705882354,61.23529411764706,25.41176470588235,58.11764705882353,7.588235294117647,19.647058823529413,14.705882352941176,20.176470588235293,11.882352941176471,30.11764705882353,14.529411764705882,17.0,5.9411764705882355,3.5294117647058822,15.705882352941176,23.0,63.05882352941177,4.882352941176471,17.58823529411765,10.352941176470589,16.41176470588235,13.529411764705882,24.235294117647058,10.0,15.823529411764707,9.352941176470589,2.235294117647059,19.705882352941178,0.4374312773654484,0.3637221265381127,0.5178716457591294,0.28394980279898546,11.882352941176471,0.7647058823529411,0.5,0.5,1.0,6.0,83.21293859649124,18.208934971838197,0.8479518689196109,3397,0.4764821533429746,0.34116279961868196,24.8125,0.875,0.47186648536634207,0.3750142873981883,21.63157894736842,0.8421052631578947,83.8125,59.0,32.25,67.875,4.75,13.625,14.5625,18.5,16.4375,29.375,18.5,14.9375,10.5,4.625,13.125,22.875,62.4375,4.9375,16.5,8.3125,13.0625,13.0,21.875,12.8125,18.8125,8.4375,2.75,17.75,0.4764821533429746,0.36352943253721554,0.34116279961868196,0.300183007352125,24.8125,0.875,0.7142857142857143,0.75,1.0,2.0,83.21293859649124,15.133894241958759,0.7902346757185468,0.0,4.0
2013,3328,0.4374312773654484,0.5178716457591294,11.882352941176471,0.7647058823529411,0.43691955518897174,0.45975010043282316,11.227272727272727,0.7727272727272727,73.11764705882354,61.23529411764706,25.41176470588235,58.11764705882353,7.588235294117647,19.647058823529413,14.705882352941176,20.176470588235293,11.882352941176471,30.11764705882353,14.529411764705882,17.0,5.9411764705882355,3.5294117647058822,15.705882352941176,23.0,63.05882352941177,4.882352941176471,17.58823529411765,10.352941176470589,16.41176470588235,13.529411764705882,24.235294117647058,10.0,15.823529411764707,9.352941176470589,2.235294117647059,19.705882352941178,0.4374312773654484,0.3637221265381127,0.5178716457591294,0.28394980279898546,11.882352941176471,0.7647058823529411,0.5,0.5,1.0,6.0,83.21293859649124,18.208934971838197,0.8479518689196109,3417,0.4310441290086555,0.2361335408084634,7.4,0.7333333333333333,0.42686219232914696,0.21006011231630425,7.75,0.75,67.93333333333334,60.53333333333333,25.533333333333335,59.4,3.533333333333333,10.8,13.333333333333334,18.8,14.6,27.8,17.133333333333333,19.133333333333333,10.866666666666667,2.933333333333333,17.066666666666666,21.733333333333334,59.13333333333333,4.533333333333333,15.866666666666667,12.533333333333333,17.733333333333334,12.866666666666667,22.0,12.533333333333333,18.466666666666665,10.333333333333334,2.0,16.533333333333335,0.4310441290086555,0.36742075487077863,0.2361335408084634,0.27148200536229433,7.4,0.7333333333333333,0.75,0.5,0.0,3.0,83.21293859649124,10.111809285117555,0.7646571786609381,1.0,3.0
2013,3329,0.4654991708334074,0.2295326461908612,25.375,0.8125,0.46513249176845267,0.23299015562646047,25.105263157894736,0.8421052631578947,79.25,53.875,30.375,65.25,4.25,12.0,14.25,18.6875,16.625,26.375,16.4375,13.375,10.125,3.875,14.8125,18.75,53.875,5.875,20.375,10.5,15.5,11.625,20.5625,9.875,20.6875,7.1875,3.0625,15.875,0.4654991708334074,0.34965150485319574,0.2295326461908612,0.2982408026810917,25.375,0.8125,0.5,0.0,0.0,7.0,83.21293859649124,18.208934971838197,0.8479518689196109,3177,0.4494603706832614,0.48072988333538214,11.0,0.8333333333333334,0.428806514165733,0.4701021131691671,7.565217391304348,0.782608695652174,79.0,68.0,29.833333333333332,66.27777777777777,7.944444444444445,23.5,11.38888888888889,17.055555555555557,15.333333333333334,26.38888888888889,20.22222222222222,17.166666666666668,10.055555555555555,3.9444444444444446,15.055555555555555,25.944444444444443,65.5,5.722222222222222,17.61111111111111,10.38888888888889,15.88888888888889,16.27777777777778,24.72222222222222,13.166666666666666,18.333333333333332,8.38888888888889,2.611111111111111,15.944444444444445,0.4494603706832614,0.3939632066613949,0.48072988333538214,0.31563792605992097,11.0,0.8333333333333334,0.42857142857142855,0.5,1.0,10.0,83.21293859649124,15.706040656164012,0.7654060714504793,1.0,-3.0
2013,3329,0.4654991708334074,0.2295326461908612,25.375,0.8125,0.46513249176845267,0.23299015562646047,25.105263157894736,0.8421052631578947,79.25,53.875,30.375,65.25,4.25,12.0,14.25,18.6875,16.625,26.375,16.4375,13.375,10.125,3.875,14.8125,18.75,53.875,5.875,20.375,10.5,15.5,11.625,20.5625,9.875,20.6875,7.1875,3.0625,15.875,0.4654991708334074,0.34965150485319574,0.2295326461908612,0.2982408026810917,25.375,0.8125,0.5,0.0,0.0,7.0,83.21293859649124,18.208934971838197,0.8479518689196109,3181,0.45325922563274634,0.3093735775962943,28.125,1.0,0.45951603332517593,0.30192061550420685,27.22222222222222,1.0,78.75,50.625,29.0625,64.0,5.25,13.0625,15.375,20.3125,17.25,29.1875,15.9375,17.8125,13.3125,5.375,14.0,18.75,59.75,5.125,17.8125,8.0,12.5625,13.875,19.9375,10.4375,22.1875,9.3125,3.125,17.5625,0.45325922563274634,0.31750144938651115,0.3093735775962943,0.29491771450943277,28.125,1.0,0.875,0.75,1.0,2.0,83.21293859649124,13.534291223180112,0.7042243764465986,0.0,5.0
2013,3331,0.4505067367163314,0.4729141315817704,16.636363636363637,0.8181818181818182,0.45411167812857645,0.4225450077166399,16.714285714285715,0.8571428571428571,74.45454545454545,57.81818181818182,27.09090909090909,60.0,8.0,20.818181818181817,12.272727272727273,17.0,13.0,25.454545454545453,15.363636363636363,15.454545454545455,9.545454545454545,4.181818181818182,17.363636363636363,20.0,56.18181818181818,5.363636363636363,18.0,12.454545454545455,16.636363636363637,13.636363636363637,22.363636363636363,9.909090909090908,19.454545454545453,6.818181818181818,2.5454545454545454,17.09090909090909,0.4505067367163314,0.3553937317130113,0.4729141315817704,0.2899775778472266,16.636363636363637,0.8181818181818182,0.8571428571428571,0.0,0.0,15.0,83.21293859649124,-6.571012849584279,0.4072940287226002,3397,0.4764821533429746,0.34116279961868196,24.8125,0.875,0.47186648536634207,0.3750142873981883,21.63157894736842,0.8421052631578947,83.8125,59.0,32.25,67.875,4.75,13.625,14.5625,18.5,16.4375,29.375,18.5,14.9375,10.5,4.625,13.125,22.875,62.4375,4.9375,16.5,8.3125,13.0625,13.0,21.875,12.8125,18.8125,8.4375,2.75,17.75,0.4764821533429746,0.36352943253721554,0.34116279961868196,0.300183007352125,24.8125,0.875,0.7142857142857143,0.75,1.0,2.0,83.21293859649124,15.133894241958759,0.7902346757185468,0.0,13.0
2013,3336,0.4373608747561386,0.32911134034033196,23.5,1.0,0.42671562047078715,0.33976872199008423,19.941176470588236,0.9411764705882353,77.92857142857143,54.42857142857143,27.714285714285715,63.714285714285715,4.857142857142857,12.071428571428571,17.642857142857142,24.071428571428573,15.428571428571429,28.0,14.0,15.0,13.5,6.285714285714286,18.428571428571427,19.0,56.714285714285715,4.142857142857143,15.571428571428571,12.285714285714286,17.357142857142858,12.214285714285714,23.714285714285715,10.142857142857142,21.5,7.571428571428571,3.5714285714285716,19.714285714285715,0.4373608747561386,0.33721832144111835,0.32911134034033196,0.2699331480844086,23.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3.0,83.21293859649124,15.67149470899471,0.8401527176527176,3142,0.44444883631763343,0.39724006589815414,9.625,0.75,0.44404008124012556,0.43269653261002744,10.176470588235293,0.7647058823529411,70.75,61.125,27.25,61.375,4.9375,13.5625,11.3125,17.25,13.6875,27.0625,18.0,15.9375,8.375,3.5625,16.875,22.625,60.1875,4.0,14.0625,11.875,17.375,13.375,23.4375,11.6875,16.8125,6.4375,2.125,15.6875,0.44444883631763343,0.3776686186710718,0.39724006589815414,0.27575751454427927,9.625,0.75,0.8888888888888888,0.0,0.0,14.0,83.21293859649124,2.30839689411118,0.6189222153507868,1.0,-11.0
2013,3336,0.4373608747561386,0.32911134034033196,23.5,1.0,0.42671562047078715,0.33976872199008423,19.941176470588236,0.9411764705882353,77.92857142857143,54.42857142857143,27.714285714285715,63.714285714285715,4.857142857142857,12.071428571428571,17.642857142857142,24.071428571428573,15.428571428571429,28.0,14.0,15.0,13.5,6.285714285714286,18.428571428571427,19.0,56.714285714285715,4.142857142857143,15.571428571428571,12.285714285714286,17.357142857142858,12.214285714285714,23.714285714285715,10.142857142857142,21.5,7.571428571428571,3.5714285714285716,19.714285714285715,0.4373608747561386,0.33721832144111835,0.32911134034033196,0.2699331480844086,23.5,1.0,0.6666666666666666,0.6666666666666666,1.0,3.0,83.21293859649124,15.67149470899471,0.8401527176527176,3261,0.4404949268347024,0.1516693812880421,11.5,0.8125,0.4419830969787309,0.16193211055835124,10.473684210526315,0.8421052631578947,72.6875,61.1875,26.9375,61.0625,2.5625,9.625,16.25,23.3125,16.125,26.0,14.3125,16.5625,10.1875,6.0,14.75,23.8125,62.25,5.25,18.1875,8.3125,13.6875,15.1875,21.6875,13.3125,19.0625,8.6875,3.25,20.625,0.4404949268347024,0.3863506899939811,0.1516693812880421,0.289754588944188,11.5,0.8125,0.8333333333333334,0.5,1.0,6.0,83.21293859649124,15.133894241958759,0.7902346757185468,0.0,-3.0
2013,3341,0.40758019314057126,0.2860473268561504,4.7,0.7,0.40727013316638244,0.31792742592374945,4.4375,0.6875,61.5,56.8,22.4,55.3,3.5,12.7,13.2,20.3,13.4,22.1,11.8,16.0,9.9,2.5,17.3,20.7,49.1,3.5,13.0,11.9,19.5,10.8,24.3,7.9,19.3,5.8,3.2,18.2,0.40758019314057126,0.4257305428667045,0.2860473268561504,0.2638515895868837,4.7,0.7,0.8888888888888888,0.0,1.0,16.0,83.21293859649124,-16.076141166525783,0.1315018315018315,3124,0.5275409824357313,0.18861931926310263,31.133333333333333,1.0,0.5238201490736875,0.18824626818665116,28.473684210526315,0.9473684210526315,82.86666666666666,51.733333333333334,33.06666666666667,63.0,3.2,9.333333333333334,13.533333333333333,21.0,13.8,29.666666666666668,24.066666666666666,13.466666666666667,10.866666666666667,6.933333333333334,10.733333333333333,19.533333333333335,60.13333333333333,6.066666666666666,20.666666666666668,6.6,10.2,12.6,19.866666666666667,12.0,19.066666666666666,6.8,1.5333333333333334,16.933333333333334,0.5275409824357313,0.3249599440362506,0.18861931926310263,0.2837463516227818,31.133333333333333,1.0,1.0,1.0,1.0,1.0,83.21293859649124,18.208934971838197,0.8479518689196109,0.0,15.0
2013,3343,0.4529591915344288,0.5359846742013303,29.307692307692307,1.0,0.4529591915344288,0.5359846742013303,29.307692307692307,1.0,78.07692307692308,48.76923076923077,29.076923076923077,64.46153846153847,7.0,19.0,12.923076923076923,19.153846153846153,16.53846153846154,28.0,19.76923076923077,12.538461538461538,11.307692307692308,3.923076923076923,13.23076923076923,17.53846153846154,52.38461538461539,4.384615384615385,14.76923076923077,9.307692307692308,13.538461538461538,8.76923076923077,22.153846153846153,7.769230769230769,19.53846153846154,6.3076923076923075,2.4615384615384617,15.76923076923077,0.4529591915344288,0.3347908213453864,0.5359846742013303,0.2745892176124012,29.307692307692307,1.0,0.875,0.0,1.0,9.0,83.21293859649124,-1.1943384262796028,0.45536872930990574,3199,0.48555774859169504,0.23249527705410059,17.4,0.8666666666666667,0.4735818304579452,0.23851102147670775,15.61111111111111,0.8333333333333334,80.53333333333333,63.13333333333333,30.333333333333332,62.46666666666667,3.3333333333333335,9.533333333333333,16.533333333333335,23.466666666666665,14.6,26.666666666666668,15.866666666666667,16.933333333333334,8.8,3.6666666666666665,14.0,25.2,65.33333333333333,4.333333333333333,15.8,8.4,13.6,15.266666666666667,20.0,13.466666666666667,19.4,6.533333333333333,3.066666666666667,19.8,0.48555774859169504,0.38919152114962896,0.23249527705410059,0.27881838749485804,17.4,0.8666666666666667,0.42857142857142855,0.5,0.0,8.0,83.21293859649124,13.534291223180112,0.7042243764465986,0.0,1.0
2013,3345,0.43953114127522724,0.33690785198558787,8.538461538461538,0.7692307692307693,0.4428610232624601,0.34566713714691766,8.0,0.7894736842105263,71.46153846153847,62.92307692307692,25.76923076923077,59.0,5.384615384615385,16.076923076923077,14.538461538461538,18.46153846153846,12.076923076923077,24.23076923076923,19.307692307692307,16.53846153846154,9.384615384615385,4.3076923076923075,15.538461538461538,23.23076923076923,57.53846153846154,4.615384615384615,16.076923076923077,11.846153846153847,16.46153846153846,11.307692307692308,21.846153846153847,13.923076923076923,17.53846153846154,8.846153846153847,3.6153846153846154,17.53846153846154,0.43953114127522724,0.40506784102831844,0.33690785198558787,0.2820205190779965,8.538461538461538,0.7692307692307693,0.625,0.5,1.0,4.0,83.21293859649124,15.67149470899471,0.8401527176527176,3251,0.40680152213997206,0.2796484700725653,17.5,0.7857142857142857,0.4144997503317854,0.2785212807955771,17.38888888888889,0.8333333333333334,71.57142857142857,54.07142857142857,25.5,62.214285714285715,4.571428571428571,15.714285714285714,16.0,21.857142857142858,20.928571428571427,29.142857142857142,14.857142857142858,17.785714285714285,9.285714285714286,4.214285714285714,16.285714285714285,19.0,56.785714285714285,5.0,17.857142857142858,11.071428571428571,17.071428571428573,12.357142857142858,19.0,11.214285714285714,17.142857142857142,9.428571428571429,2.357142857142857,18.285714285714285,0.40680152213997206,0.3398527397490899,0.2796484700725653,0.27019120059447804,17.5,0.7857142857142857,1.0,0.0,1.0,13.0,83.21293859649124,-5.005845324266377,0.4320983110456794,1.0,-9.0
2013,3345,0.43953114127522724,0.33690785198558787,8.538461538461538,0.7692307692307693,0.4428610232624601,0.34566713714691766,8.0,0.7894736842105263,71.46153846153847,62.92307692307692,25.76923076923077,59.0,5.384615384615385,16.076923076923077,14.538461538461538,18.46153846153846,12.076923076923077,24.23076923076923,19.307692307692307,16.53846153846154,9.384615384615385,4.3076923076923075,15.538461538461538,23.23076923076923,57.53846153846154,4.615384615384615,16.076923076923077,11.846153846153847,16.46153846153846,11.307692307692308,21.846153846153847,13.923076923076923,17.53846153846154,8.846153846153847,3.6153846153846154,17.53846153846154,0.43953114127522724,0.40506784102831844,0.33690785198558787,0.2820205190779965,8.538461538461538,0.7692307692307693,0.625,0.5,1.0,4.0,83.21293859649124,15.67149470899471,0.8401527176527176,3257,,,,,0.4400014582068692,0.35787245226786013,22.333333333333332,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.5,1.0,5.0,83.21293859649124,15.706040656164012,0.7654060714504793,0.0,-1.0
2013,3346,0.3893884416761384,0.7043065087647131,17.266666666666666,1.0,0.3943353134448419,0.6334004620917218,14.473684210526315,0.9473684210526315,70.33333333333333,53.06666666666667,25.733333333333334,66.46666666666667,7.6,21.333333333333332,11.266666666666667,18.066666666666666,15.4,27.266666666666666,18.533333333333335,12.666666666666666,12.0,4.8,13.933333333333334,20.733333333333334,59.06666666666667,3.2,13.866666666666667,8.4,14.133333333333333,14.466666666666667,29.333333333333332,12.2,21.666666666666668,6.2,3.0,17.133333333333333,0.3893884416761384,0.3510828626866363,0.7043065087647131,0.2100736458244198,17.266666666666666,1.0,1.0,0.0,0.0,13.0,83.21293859649124,-9.695616131553631,0.2921769781144781,3268,0.5026392157972448,0.3168790387448445,26.142857142857142,0.9285714285714286,0.4932367331774279,0.3459369220596337,23.125,0.875,80.57142857142857,54.42857142857143,31.714285714285715,63.07142857142857,3.642857142857143,12.285714285714286,13.5,18.714285714285715,16.285714285714285,29.5,19.571428571428573,16.714285714285715,7.0,3.2142857142857144,14.5,19.785714285714285,57.285714285714285,3.9285714285714284,15.285714285714286,10.928571428571429,15.857142857142858,10.5,17.857142857142858,9.714285714285714,17.357142857142858,7.785714285714286,2.0714285714285716,17.357142857142858,0.5026392157972448,0.34548302918263557,0.3168790387448445,0.26880317114870894,26.142857142857142,0.9285714285714286,0.5714285714285714,0.75,1.0,4.0,83.21293859649124,13.534291223180112,0.7042243764465986,0.0,9.0
2013,3355,0.43815274809311944,0.43358174670923455,12.428571428571429,0.7857142857142857,0.43260600133589067,0.4017790657958935,10.65,0.8,70.35714285714286,57.92857142857143,24.142857142857142,54.857142857142854,6.142857142857143,18.214285714285715,15.928571428571429,21.357142857142858,12.071428571428571,26.785714285714285,16.0,16.642857142857142,9.857142857142858,3.0714285714285716,16.357142857142858,20.357142857142858,53.92857142857143,5.214285714285714,16.5,12.0,17.428571428571427,10.142857142857142,21.714285714285715,11.5,18.285714285714285,8.714285714285714,2.2857142857142856,19.0,0.43815274809311944,0.38101472577431866,0.43358174670923455,0.32258481573220626,12.428571428571429,0.7857142857142857,1.0,0.0,1.0,13.0,83.21293859649124,-2.7497668997669,0.48318764568764566,3376,0.387522845886897,0.49515692640692643,12.5,0.8125,0.39276401134034006,0.4247170541057688,12.909090909090908,0.8181818181818182,62.25,49.75,22.4375,58.1875,3.5625,14.375,13.8125,24.5625,18.25,21.875,11.375,13.25,10.25,4.125,13.875,18.4375,51.0,2.875,8.75,10.0,13.5,11.25,22.625,9.125,18.75,5.1875,5.75,20.4375,0.387522845886897,0.3593897770166551,0.49515692640692643,0.31804653679653677,12.5,0.8125,0.6666666666666666,0.6666666666666666,1.0,4.0,83.21293859649124,15.133894241958759,0.7902346757185468,0.0,9.0
2013,3376,0.387522845886897,0.49515692640692643,12.5,0.8125,0.39276401134034006,0.4247170541057688,12.909090909090908,0.8181818181818182,62.25,49.75,22.4375,58.1875,3.5625,14.375,13.8125,24.5625,18.25,21.875,11.375,13.25,10.25,4.125,13.875,18.4375,51.0,2.875,8.75,10.0,13.5,11.25,22.625,9.125,18.75,5.1875,5.75,20.4375,0.387522845886897,0.3593897770166551,0.49515692640692643,0.31804653679653677,12.5,0.8125,0.6666666666666666,0.6666666666666666,1.0,4.0,83.21293859649124,15.133894241958759,0.7902346757185468,3242,0.4393540590055858,0.40607061524002314,8.8125,0.75,0.4473561277529269,0.370162881901109,8.31578947368421,0.7368421052631579,69.8125,61.0,26.0625,59.3125,4.8125,15.6875,12.875,19.3125,13.4375,27.1875,16.5,16.125,7.4375,3.6875,14.4375,23.5,61.875,4.0625,13.0625,9.9375,14.9375,13.875,22.9375,10.9375,15.5,9.0625,3.875,16.25,0.4393540590055858,0.37821723705251664,0.40607061524002314,0.310106194974616,8.8125,0.75,0.375,0.6666666666666666,1.0,12.0,83.21293859649124,18.208934971838197,0.8479518689196109,0.0,-8.0
2013,3376,0.387522845886897,0.49515692640692643,12.5,0.8125,0.39276401134034006,0.4247170541057688,12.909090909090908,0.8181818181818182,62.25,49.75,22.4375,58.1875,3.5625,14.375,13.8125,24.5625,18.25,21.875,11.375,13.25,10.25,4.125,13.875,18.4375,51.0,2.875,8.75,10.0,13.5,11.25,22.625,9.125,18.75,5.1875,5.75,20.4375,0.387522845886897,0.3593897770166551,0.49515692640692643,0.31804653679653677,12.5,0.8125,0.6666666666666666,0.6666666666666666,1.0,4.0,83.21293859649124,15.133894241958759,0.7902346757185468,3355,0.43815274809311944,0.43358174670923455,12.428571428571429,0.7857142857142857,0.43260600133589067,0.4017790657958935,10.65,0.8,70.35714285714286,57.92857142857143,24.142857142857142,54.857142857142854,6.142857142857143,18.214285714285715,15.928571428571429,21.357142857142858,12.071428571428571,26.785714285714285,16.0,16.642857142857142,9.857142857142858,3.0714285714285716,16.357142857142858,20.357142857142858,53.92857142857143,5.214285714285714,16.5,12.0,17.428571428571427,10.142857142857142,21.714285714285715,11.5,18.285714285714285,8.714285714285714,2.2857142857142856,19.0,0.43815274809311944,0.38101472577431866,0.43358174670923455,0.32258481573220626,12.428571428571429,0.7857142857142857,1.0,0.0,1.0,13.0,83.21293859649124,-2.7497668997669,0.48318764568764566,1.0,-9.0
2013,3378,0.377147102048928,0.4426109437772087,8.75,0.6875,0.3747042853849221,0.46157341463769536,7.285714285714286,0.6666666666666666,68.75,60.0,24.75,65.9375,6.8125,20.1875,12.4375,18.875,16.8125,28.3125,14.5625,16.375,10.25,5.6875,17.625,20.5,57.875,5.3125,19.3125,13.6875,19.875,12.8125,28.3125,13.4375,19.25,7.8125,5.6875,18.25,0.377147102048928,0.3532616093523907,0.4426109437772087,0.2632011820118874,8.75,0.6875,0.625,0.0,0.0,10.0,83.21293859649124,15.706040656164012,0.7654060714504793,3143,0.4463197911280094,0.2782506032409283,16.0625,0.9375,0.4319275506243459,0.3461584027292028,15.31578947368421,0.8947368421052632,74.5625,58.5,28.9375,65.1875,4.125,15.0625,12.5625,21.3125,18.75,24.375,13.625,13.1875,9.0,2.3125,14.3125,21.6875,54.4375,5.0625,15.5625,10.0625,14.125,10.0625,21.375,10.6875,17.75,5.6875,3.0625,18.3125,0.4463197911280094,0.40259487507563696,0.2782506032409283,0.313897315382416,16.0625,0.9375,0.8571428571428571,0.5,1.0,2.0,83.21293859649124,10.111809285117555,0.7646571786609381,0.0,8.0
2013,3378,0.377147102048928,0.4426109437772087,8.75,0.6875,0.3747042853849221,0.46157341463769536,7.285714285714286,0.6666666666666666,68.75,60.0,24.75,65.9375,6.8125,20.1875,12.4375,18.875,16.8125,28.3125,14.5625,16.375,10.25,5.6875,17.625,20.5,57.875,5.3125,19.3125,13.6875,19.875,12.8125,28.3125,13.4375,19.25,7.8125,5.6875,18.25,0.377147102048928,0.3532616093523907,0.4426109437772087,0.2632011820118874,8.75,0.6875,0.625,0.0,0.0,10.0,83.21293859649124,15.706040656164012,0.7654060714504793,3403,0.4035360540670846,0.4933072694318369,13.294117647058824,0.8235294117647058,0.39501232081665705,0.5003730519267603,11.85,0.75,68.82352941176471,55.529411764705884,23.705882352941178,59.0,6.235294117647059,17.58823529411765,15.176470588235293,21.352941176470587,15.235294117647058,22.764705882352942,12.058823529411764,13.176470588235293,10.352941176470589,2.411764705882353,14.411764705882353,20.823529411764707,51.76470588235294,4.647058823529412,14.529411764705882,9.235294117647058,13.058823529411764,10.352941176470589,23.352941176470587,12.352941176470589,20.176470588235293,5.705882352941177,4.0,19.529411764705884,0.4035360540670846,0.4046056055192309,0.4933072694318369,0.32209939234160684,13.294117647058824,0.8235294117647058,0.5,0.0,0.0,7.0,83.21293859649124,18.208934971838197,0.8479518689196109,1.0,3.0
