Season,T1_TeamID,T1_FG%_home_mean,T1_3P%_home_mean,T1_point_diff_home_mean,T1_win_home_mean,T1_FG%_away_mean,T1_3P%_away_mean,T1_point_diff_away_mean,T1_win_away_mean,T1_Score_mean,T1_opponent_Score_mean,T1_FGM_mean,T1_FGA_mean,T1_FGM3_mean,T1_FGA3_mean,T1_FTM_mean,T1_FTA_mean,T1_OR_mean,T1_DR_mean,T1_Ast_mean,T1_TO_mean,T1_Stl_mean,T1_Blk_mean,T1_PF_mean,T1_opponent_FGM_mean,T1_opponent_FGA_mean,T1_opponent_FGM3_mean,T1_opponent_FGA3_mean,T1_opponent_FTM_mean,T1_opponent_FTA_mean,T1_opponent_OR_mean,T1_opponent_DR_mean,T1_opponent_Ast_mean,T1_opponent_TO_mean,T1_opponent_Stl_mean,T1_opponent_Blk_mean,T1_opponent_PF_mean,T1_FG%_mean,T1_opponent_FG%_mean,T1_3P%_mean,T1_opponent_3P%_mean,T1_point_diff_mean,T1_win_mean,T1_win_ratio_last_month,T1_prev_win_ratio,T1_played_prev_tourney,T1_Seed,T1_OrdinalRank,T1_top1_appearances,T1_top2_appearances,T1_top4_appearances,T1_top8_appearances,T1_top16_appearances,T1_top32_appearances,T1_top64_appearances,T1_top68_appearances,T1_total_tourney_appearances,T1_conf_point_margin,T1_conf_win_margin,T2_TeamID,T2_FG%_home_mean,T2_3P%_home_mean,T2_point_diff_home_mean,T2_win_home_mean,T2_FG%_away_mean,T2_3P%_away_mean,T2_point_diff_away_mean,T2_win_away_mean,T2_Score_mean,T2_opponent_Score_mean,T2_FGM_mean,T2_FGA_mean,T2_FGM3_mean,T2_FGA3_mean,T2_FTM_mean,T2_FTA_mean,T2_OR_mean,T2_DR_mean,T2_Ast_mean,T2_TO_mean,T2_Stl_mean,T2_Blk_mean,T2_PF_mean,T2_opponent_FGM_mean,T2_opponent_FGA_mean,T2_opponent_FGM3_mean,T2_opponent_FGA3_mean,T2_opponent_FTM_mean,T2_opponent_FTA_mean,T2_opponent_OR_mean,T2_opponent_DR_mean,T2_opponent_Ast_mean,T2_opponent_TO_mean,T2_opponent_Stl_mean,T2_opponent_Blk_mean,T2_opponent_PF_mean,T2_FG%_mean,T2_opponent_FG%_mean,T2_3P%_mean,T2_opponent_3P%_mean,T2_point_diff_mean,T2_win_mean,T2_win_ratio_last_month,T2_prev_win_ratio,T2_played_prev_tourney,T2_Seed,T2_OrdinalRank,T2_top1_appearances,T2_top2_appearances,T2_top4_appearances,T2_top8_appearances,T2_top16_appearances,T2_top32_appearances,T2_top64_appearances,T2_top68_appearances,T2_total_tourney_appearances,T2_conf_point_margin,T2_conf_win_margin,win,seed_diff
2003,1447,0.48464445647906884,0.4805056129514334,10.2,0.9333333333333333,0.48464445647906884,0.4805056129514334,10.2,0.9333333333333333,76.06666666666666,65.86666666666666,26.266666666666666,54.2,7.4,17.4,16.133333333333333,21.133333333333333,11.266666666666667,23.133333333333333,16.933333333333334,14.8,8.666666666666666,3.466666666666667,17.266666666666666,23.666666666666668,55.2,6.4,16.533333333333335,12.133333333333333,16.533333333333335,11.066666666666666,19.266666666666666,12.933333333333334,16.266666666666666,7.066666666666666,1.6666666666666667,20.2,0.48464445647906884,0.43067399879139645,0.4805056129514334,0.3995655004323735,10.2,0.9333333333333333,0.7777777777777778,0.0,0.0,15.0,235.0,0,0,0,0,0,0,0,0,0,-9.545611963793782,0.3025875639512003,1338,0.5121989664364308,0.3217085145103721,23.0,1.0,0.5028197405986579,0.3264104460383623,21.42105263157895,1.0,77.9375,54.9375,28.75,55.9375,5.4375,16.5,15.0,24.4375,12.25,27.8125,19.875,14.4375,7.8125,5.0,17.25,20.1875,56.0,5.0,18.125,9.5625,15.0625,10.625,20.0625,10.8125,16.9375,5.5,3.1875,20.625,0.5121989664364308,0.36421006667180683,0.3217085145103721,0.2786401997412059,23.0,1.0,0.9,0.0,0.0,2.0,71.0,0,0,0,0,0,0,0,0,0,12.576436320880767,0.7237681043236599,0.0,13.0
2003,1448,0.46592043333084726,0.33441806669901647,19.3125,1.0,0.4605820693640038,0.3268816580675722,17.38888888888889,0.9444444444444444,83.3125,64.0,27.25,58.375,6.4375,17.8125,22.375,29.75,15.6875,28.8125,16.375,15.25,6.625,4.1875,17.5,23.0625,61.5,7.0,22.375,10.875,16.9375,12.9375,19.3125,10.875,14.8125,7.4375,2.6875,23.5625,0.46592043333084726,0.37755371183793135,0.33441806669901647,0.31191935052080727,19.3125,1.0,0.7777777777777778,0.0,0.0,2.0,23.0,0,0,0,0,0,0,0,0,0,14.66860119047619,0.792609126984127,1120,0.4806125304475607,0.2971303264568727,11.352941176470589,0.7647058823529411,0.4807023510338981,0.28901059516484023,9.090909090909092,0.7272727272727273,73.3529411764706,62.0,26.529411764705884,55.1764705882353,5.470588235294118,16.235294117647058,14.823529411764707,22.88235294117647,12.117647058823529,24.470588235294116,15.117647058823529,15.235294117647058,9.411764705882353,6.411764705882353,16.941176470588236,22.352941176470587,57.23529411764706,6.352941176470588,20.058823529411764,10.941176470588236,16.88235294117647,12.705882352941176,20.58823529411765,11.470588235294118,16.470588235294116,8.058823529411764,2.411764705882353,20.11764705882353,0.4806125304475607,0.3962061051484528,0.2971303264568727,0.32553003423049665,11.352941176470589,0.7647058823529411,0.3333333333333333,0.0,0.0,10.0,74.0,0,0,0,0,0,0,0,0,0,11.387492063492063,0.7634285714285715,0.0,-8.0
2003,1448,0.46592043333084726,0.33441806669901647,19.3125,1.0,0.4605820693640038,0.3268816580675722,17.38888888888889,0.9444444444444444,83.3125,64.0,27.25,58.375,6.4375,17.8125,22.375,29.75,15.6875,28.8125,16.375,15.25,6.625,4.1875,17.5,23.0625,61.5,7.0,22.375,10.875,16.9375,12.9375,19.3125,10.875,14.8125,7.4375,2.6875,23.5625,0.46592043333084726,0.37755371183793135,0.33441806669901647,0.31191935052080727,19.3125,1.0,0.7777777777777778,0.0,0.0,2.0,23.0,0,0,0,0,0,0,0,0,0,14.66860119047619,0.792609126984127,1190,0.46584107289641147,0.2401130444688797,6.4,0.8,0.4661084334412654,0.25172879657375746,6.785714285714286,0.8571428571428571,84.0,77.6,28.6,61.5,4.7,13.8,22.1,30.7,14.6,24.6,14.9,17.2,11.0,6.7,19.5,26.4,62.4,8.2,20.9,16.6,21.2,13.7,23.0,14.7,19.7,6.1,4.1,22.9,0.46584107289641147,0.4256506737916753,0.2401130444688797,0.39634526533725617,6.4,0.8,0.875,0.0,0.0,15.0,209.0,0,0,0,0,0,0,0,0,0,-1.483191919191919,0.5606262626262626,1.0,-13.0
2003,1451,0.5062512348684529,0.38637861841523163,12.75,1.0,0.4820684416517482,0.3759857378379387,10.294117647058824,0.9411764705882353,79.0,66.25,26.416666666666668,52.25,6.5,17.583333333333332,19.666666666666668,27.75,10.916666666666666,22.75,16.75,11.0,6.75,0.6666666666666666,18.75,24.083333333333332,54.5,6.166666666666667,17.75,11.916666666666666,17.166666666666668,10.916666666666666,19.916666666666668,11.75,13.916666666666666,4.5,2.0833333333333335,23.25,0.5062512348684529,0.44400901528008974,0.38637861841523163,0.3546129584459104,12.75,1.0,1.0,0.0,0.0,12.0,170.0,0,0,0,0,0,0,0,0,0,-1.0528204035237283,0.49225632281898263,1458,0.48256589931179844,0.4590088872660353,19.41176470588235,0.9411764705882353,0.474624607211667,0.4828911095784161,17.88888888888889,0.8888888888888888,76.23529411764706,56.8235294117647,27.0,55.8235294117647,6.411764705882353,17.176470588235293,15.823529411764707,20.764705882352942,11.058823529411764,23.823529411764707,14.0,9.882352941176471,7.823529411764706,3.3529411764705883,14.588235294117647,21.941176470588236,52.411764705882355,4.235294117647059,15.117647058823529,8.705882352941176,12.176470588235293,8.0,20.764705882352942,10.294117647058824,14.588235294117647,4.764705882352941,2.7058823529411766,19.764705882352942,0.48256589931179844,0.41874149017472156,0.4590088872660353,0.27895957732144216,19.41176470588235,0.9411764705882353,0.7142857142857143,0.0,0.0,5.0,57.0,0,0,0,0,0,0,0,0,0,10.714819902319903,0.7612942612942614,0.0,7.0
2003,1454,0.4799630646922381,0.4599080086580087,12.25,1.0,0.4777714795364798,0.4531285427006251,10.733333333333333,0.9333333333333333,76.58333333333333,64.33333333333333,26.5,55.083333333333336,7.0,20.333333333333332,16.583333333333332,24.583333333333332,10.833333333333334,24.25,16.916666666666668,15.333333333333334,9.75,4.166666666666667,19.083333333333332,22.25,52.833333333333336,5.75,16.416666666666668,14.083333333333334,20.916666666666668,9.666666666666666,22.416666666666668,10.416666666666666,19.166666666666668,8.166666666666666,2.9166666666666665,23.0,0.4799630646922381,0.4220888469561476,0.4599080086580087,0.3436126142376142,12.25,1.0,0.6666666666666666,0.0,0.0,12.0,134.0,0,0,0,0,0,0,0,0,0,-1.1254342710820444,0.42777345236859404,1323,0.4740078252219207,0.5004621458673989,17.125,0.875,0.4670544725408331,0.5070312272279467,14.952380952380953,0.8571428571428571,84.0625,66.9375,28.8125,61.1875,8.5625,22.375,17.875,23.3125,11.0625,29.375,19.0,13.1875,8.0,6.875,15.75,24.8125,65.75,6.25,18.5625,11.0625,16.0625,14.125,24.4375,14.5,14.0,7.0625,3.75,20.1875,0.4740078252219207,0.3773220322679762,0.5004621458673989,0.3471489353850708,17.125,0.875,0.375,0.0,0.0,5.0,22.6,0,0,0,0,0,0,0,0,0,12.576436320880767,0.7237681043236599,0.0,7.0
2003,1458,0.48256589931179844,0.4590088872660353,19.41176470588235,0.9411764705882353,0.474624607211667,0.4828911095784161,17.88888888888889,0.8888888888888888,76.23529411764706,56.8235294117647,27.0,55.8235294117647,6.411764705882353,17.176470588235293,15.823529411764707,20.764705882352942,11.058823529411764,23.823529411764707,14.0,9.882352941176471,7.823529411764706,3.3529411764705883,14.588235294117647,21.941176470588236,52.411764705882355,4.235294117647059,15.117647058823529,8.705882352941176,12.176470588235293,8.0,20.764705882352942,10.294117647058824,14.588235294117647,4.764705882352941,2.7058823529411766,19.764705882352942,0.48256589931179844,0.41874149017472156,0.4590088872660353,0.27895957732144216,19.41176470588235,0.9411764705882353,0.7142857142857143,0.0,0.0,5.0,57.0,0,0,0,0,0,0,0,0,0,10.714819902319903,0.7612942612942614,1246,0.49728382065504534,0.402756689661724,18.53846153846154,0.9230769230769231,0.4885339788048111,0.36276886845576795,14.80952380952381,0.9047619047619048,81.38461538461539,62.84615384615385,30.307692307692307,60.76923076923077,6.769230769230769,17.46153846153846,14.0,19.846153846153847,13.23076923076923,24.384615384615383,18.23076923076923,14.538461538461538,7.384615384615385,4.769230769230769,16.384615384615383,23.384615384615383,56.61538461538461,5.769230769230769,18.076923076923077,10.307692307692308,15.692307692307692,11.076923076923077,19.384615384615383,9.692307692307692,18.846153846153847,5.923076923076923,3.5384615384615383,17.692307692307693,0.49728382065504534,0.4154572895906912,0.402756689661724,0.3170676272621353,18.53846153846154,0.9230769230769231,1.0,0.0,0.0,1.0,55.0,0,0,0,0,0,0,0,0,0,11.387492063492063,0.7634285714285715,0.0,4.0
2003,1458,0.48256589931179844,0.4590088872660353,19.41176470588235,0.9411764705882353,0.474624607211667,0.4828911095784161,17.88888888888889,0.8888888888888888,76.23529411764706,56.8235294117647,27.0,55.8235294117647,6.411764705882353,17.176470588235293,15.823529411764707,20.764705882352942,11.058823529411764,23.823529411764707,14.0,9.882352941176471,7.823529411764706,3.3529411764705883,14.588235294117647,21.941176470588236,52.411764705882355,4.235294117647059,15.117647058823529,8.705882352941176,12.176470588235293,8.0,20.764705882352942,10.294117647058824,14.588235294117647,4.764705882352941,2.7058823529411766,19.764705882352942,0.48256589931179844,0.41874149017472156,0.4590088872660353,0.27895957732144216,19.41176470588235,0.9411764705882353,0.7142857142857143,0.0,0.0,5.0,57.0,0,0,0,0,0,0,0,0,0,10.714819902319903,0.7612942612942614,1409,0.4531923335370034,0.41242870352690375,11.470588235294118,0.8235294117647058,0.4612416686330191,0.4120773567441674,12.368421052631579,0.8421052631578947,74.76470588235294,63.294117647058826,25.823529411764707,56.94117647058823,6.823529411764706,19.058823529411764,16.294117647058822,22.294117647058822,12.0,27.176470588235293,15.352941176470589,13.823529411764707,7.235294117647059,5.882352941176471,17.235294117647058,22.58823529411765,58.411764705882355,5.470588235294118,18.058823529411764,12.647058823529411,19.235294117647058,12.705882352941176,22.823529411764707,9.705882352941176,14.294117647058824,6.705882352941177,2.764705882352941,20.058823529411764,0.4531923335370034,0.3885201711099498,0.41242870352690375,0.3057352887716803,11.470588235294118,0.8235294117647058,0.9,0.0,0.0,13.0,118.0,0,0,0,0,0,0,0,0,0,-0.6805059523809524,0.5271825396825397,1.0,-8.0
2003,1458,0.48256589931179844,0.4590088872660353,19.41176470588235,0.9411764705882353,0.474624607211667,0.4828911095784161,17.88888888888889,0.8888888888888888,76.23529411764706,56.8235294117647,27.0,55.8235294117647,6.411764705882353,17.176470588235293,15.823529411764707,20.764705882352942,11.058823529411764,23.823529411764707,14.0,9.882352941176471,7.823529411764706,3.3529411764705883,14.588235294117647,21.941176470588236,52.411764705882355,4.235294117647059,15.117647058823529,8.705882352941176,12.176470588235293,8.0,20.764705882352942,10.294117647058824,14.588235294117647,4.764705882352941,2.7058823529411766,19.764705882352942,0.48256589931179844,0.41874149017472156,0.4590088872660353,0.27895957732144216,19.41176470588235,0.9411764705882353,0.7142857142857143,0.0,0.0,5.0,57.0,0,0,0,0,0,0,0,0,0,10.714819902319903,0.7612942612942614,1451,0.5062512348684529,0.38637861841523163,12.75,1.0,0.4820684416517482,0.3759857378379387,10.294117647058824,0.9411764705882353,79.0,66.25,26.416666666666668,52.25,6.5,17.583333333333332,19.666666666666668,27.75,10.916666666666666,22.75,16.75,11.0,6.75,0.6666666666666666,18.75,24.083333333333332,54.5,6.166666666666667,17.75,11.916666666666666,17.166666666666668,10.916666666666666,19.916666666666668,11.75,13.916666666666666,4.5,2.0833333333333335,23.25,0.5062512348684529,0.44400901528008974,0.38637861841523163,0.3546129584459104,12.75,1.0,1.0,0.0,0.0,12.0,170.0,0,0,0,0,0,0,0,0,0,-1.0528204035237283,0.49225632281898263,1.0,-7.0
2003,1462,0.4711808371603294,0.3491239276337315,19.133333333333333,0.9333333333333333,0.4558311422252376,0.3418625322873689,15.333333333333334,0.8333333333333334,82.93333333333334,63.8,29.066666666666666,61.86666666666667,6.133333333333334,16.266666666666666,18.666666666666668,25.0,15.266666666666667,26.866666666666667,18.8,12.333333333333334,5.666666666666667,4.2,15.333333333333334,23.933333333333334,62.53333333333333,6.333333333333333,19.0,9.6,13.733333333333333,12.466666666666667,20.2,11.733333333333333,14.666666666666666,5.4,2.466666666666667,21.0,0.4711808371603294,0.38471848514105544,0.3491239276337315,0.31745120384336073,19.133333333333333,0.9333333333333333,0.8888888888888888,0.0,0.0,3.0,42.0,0,0,0,0,0,0,0,0,0,2.1515567765567765,0.4996503496503496,1268,0.49999744974406757,0.36040909140276156,25.375,0.875,0.4884082701421842,0.35225707292818864,19.35,0.75,86.0625,60.6875,31.1875,62.3125,6.9375,16.0,16.75,23.8125,13.5625,27.8125,21.1875,13.9375,12.0625,7.3125,17.3125,21.875,60.625,6.0625,20.5,10.875,16.875,14.25,21.625,12.3125,20.4375,7.0625,3.625,20.125,0.49999744974406757,0.36135161709384517,0.36040909140276156,0.3005915513098607,25.375,0.875,0.5714285714285714,0.0,0.0,6.0,60.0,0,0,0,0,0,0,0,0,0,14.66860119047619,0.792609126984127,0.0,-3.0
2003,1462,0.4711808371603294,0.3491239276337315,19.133333333333333,0.9333333333333333,0.4558311422252376,0.3418625322873689,15.333333333333334,0.8333333333333334,82.93333333333334,63.8,29.066666666666666,61.86666666666667,6.133333333333334,16.266666666666666,18.666666666666668,25.0,15.266666666666667,26.866666666666667,18.8,12.333333333333334,5.666666666666667,4.2,15.333333333333334,23.933333333333334,62.53333333333333,6.333333333333333,19.0,9.6,13.733333333333333,12.466666666666667,20.2,11.733333333333333,14.666666666666666,5.4,2.466666666666667,21.0,0.4711808371603294,0.38471848514105544,0.3491239276337315,0.31745120384336073,19.133333333333333,0.9333333333333333,0.8888888888888888,0.0,0.0,3.0,42.0,0,0,0,0,0,0,0,0,0,2.1515567765567765,0.4996503496503496,1407,0.45507053616928,0.4758867623604465,18.1,0.9,0.4501108764515215,0.4341627147898647,13.4,0.8666666666666667,85.0,66.9,30.7,67.0,10.9,29.2,12.7,18.3,14.8,24.3,17.7,14.0,12.4,6.6,16.3,23.8,59.0,8.3,23.7,11.0,16.1,13.6,24.3,14.0,21.8,7.1,3.6,18.7,0.45507053616928,0.40346701964006104,0.4758867623604465,0.3461225791752108,18.1,0.9,0.875,0.0,0.0,14.0,181.0,0,0,0,0,0,0,0,0,0,-3.450858585858586,0.4236111111111111,1.0,-11.0
2004,1102,0.5299345536658803,0.7653622395703844,16.692307692307693,1.0,0.5164845903850734,0.7981287557758147,14.533333333333333,0.9333333333333333,65.61538461538461,48.92307692307692,22.46153846153846,42.53846153846154,8.23076923076923,21.23076923076923,12.461538461538462,17.384615384615383,5.6923076923076925,16.615384615384617,14.0,10.076923076923077,8.307692307692308,2.769230769230769,15.538461538461538,17.46153846153846,41.38461538461539,3.3846153846153846,11.692307692307692,10.615384615384615,14.307692307692308,9.307692307692308,17.846153846153847,5.923076923076923,16.615384615384617,4.538461538461538,1.0,19.615384615384617,0.5299345536658803,0.4297780636409399,0.7653622395703844,0.2839308504466876,16.692307692307693,1.0,0.625,0.0,0.0,11.0,198.0,0,0,0,0,0,0,0,0,0,9.782865693976806,0.7115787504676393,1314,0.4884270461199454,0.28109800458867523,13.928571428571429,0.8571428571428571,0.47833476194617286,0.292518205581024,13.38888888888889,0.8333333333333334,89.64285714285714,75.71428571428571,31.928571428571427,65.57142857142857,6.142857142857143,16.571428571428573,19.642857142857142,28.785714285714285,15.642857142857142,26.071428571428573,20.642857142857142,15.857142857142858,11.071428571428571,4.714285714285714,18.071428571428573,27.571428571428573,63.642857142857146,8.0,22.785714285714285,12.571428571428571,18.214285714285715,12.714285714285714,22.357142857142858,16.214285714285715,19.642857142857142,9.214285714285714,4.142857142857143,22.571428571428573,0.4884270461199454,0.4335680073338973,0.28109800458867523,0.343304748014158,13.928571428571429,0.8571428571428571,0.5714285714285714,0.0,0.0,6.0,37.6,0,0,0,0,0,0,0,0,0,19.532507122507123,0.9158547008547008,0.0,5.0
2004,1104,0.45798393027914536,0.36575738712993616,10.733333333333333,0.7333333333333333,0.45816081731354946,0.34790450490914887,9.789473684210526,0.6842105263157895,76.06666666666666,65.33333333333333,25.466666666666665,55.733333333333334,7.333333333333333,18.733333333333334,17.8,25.066666666666666,11.533333333333333,25.533333333333335,12.2,12.133333333333333,7.2,3.933333333333333,17.933333333333334,22.6,56.666666666666664,6.933333333333334,20.533333333333335,13.2,19.133333333333333,11.866666666666667,23.133333333333333,10.066666666666666,14.2,4.666666666666667,2.8,21.666666666666668,0.45798393027914536,0.39906374452396814,0.36575738712993616,0.3343038602646446,10.733333333333333,0.7333333333333333,0.6666666666666666,0.0,1.0,8.0,90.57142857142857,0,0,0,0,0,0,0,0,0,12.445480115122972,0.8476886209029066,1163,0.4970004519703531,0.38587679077286247,22.944444444444443,0.9444444444444444,0.4873189930185314,0.3854578891396724,19.869565217391305,0.9130434782608695,83.83333333333333,60.888888888888886,31.833333333333332,63.833333333333336,6.777777777777778,16.61111111111111,13.38888888888889,21.0,15.777777777777779,30.88888888888889,19.77777777777778,13.11111111111111,6.944444444444445,10.5,14.5,23.38888888888889,65.77777777777777,5.722222222222222,18.61111111111111,8.38888888888889,12.777777777777779,13.944444444444445,20.5,12.444444444444445,13.444444444444445,7.055555555555555,3.111111111111111,18.61111111111111,0.4970004519703531,0.35741398805178837,0.38587679077286247,0.30814776886954615,22.944444444444443,0.9444444444444444,0.8,0.6666666666666666,1.0,2.0,34.0,0,0,0,0,0,0,0,0,0,13.23518315018315,0.8293437118437119,0.0,6.0
2004,1104,0.45798393027914536,0.36575738712993616,10.733333333333333,0.7333333333333333,0.45816081731354946,0.34790450490914887,9.789473684210526,0.6842105263157895,76.06666666666666,65.33333333333333,25.466666666666665,55.733333333333334,7.333333333333333,18.733333333333334,17.8,25.066666666666666,11.533333333333333,25.533333333333335,12.2,12.133333333333333,7.2,3.933333333333333,17.933333333333334,22.6,56.666666666666664,6.933333333333334,20.533333333333335,13.2,19.133333333333333,11.866666666666667,23.133333333333333,10.066666666666666,14.2,4.666666666666667,2.8,21.666666666666668,0.45798393027914536,0.39906374452396814,0.36575738712993616,0.3343038602646446,10.733333333333333,0.7333333333333333,0.6666666666666666,0.0,1.0,8.0,90.57142857142857,0,0,0,0,0,0,0,0,0,12.445480115122972,0.8476886209029066,1356,0.4451881783138894,0.40693181118601285,11.214285714285714,0.9285714285714286,0.44249104491354213,0.41603497041529164,11.0625,0.875,70.28571428571429,59.07142857142857,26.428571428571427,59.07142857142857,5.428571428571429,17.642857142857142,12.0,18.214285714285715,13.214285714285714,22.857142857142858,14.5,13.571428571428571,11.071428571428571,3.0714285714285716,17.785714285714285,21.357142857142858,50.857142857142854,4.142857142857143,14.285714285714286,12.214285714285714,19.071428571428573,10.5,23.214285714285715,11.428571428571429,18.928571428571427,7.0,2.0714285714285716,17.071428571428573,0.4451881783138894,0.4197712263755179,0.40693181118601285,0.2781039338812448,11.214285714285714,0.9285714285714286,0.75,0.0,1.0,9.0,59.0,0,0,0,0,0,0,0,0,0,1.8369853479853482,0.5634432234432234,1.0,-1.0
2004,1104,0.45798393027914536,0.36575738712993616,10.733333333333333,0.7333333333333333,0.45816081731354946,0.34790450490914887,9.789473684210526,0.6842105263157895,76.06666666666666,65.33333333333333,25.466666666666665,55.733333333333334,7.333333333333333,18.733333333333334,17.8,25.066666666666666,11.533333333333333,25.533333333333335,12.2,12.133333333333333,7.2,3.933333333333333,17.933333333333334,22.6,56.666666666666664,6.933333333333334,20.533333333333335,13.2,19.133333333333333,11.866666666666667,23.133333333333333,10.066666666666666,14.2,4.666666666666667,2.8,21.666666666666668,0.45798393027914536,0.39906374452396814,0.36575738712993616,0.3343038602646446,10.733333333333333,0.7333333333333333,0.6666666666666666,0.0,1.0,8.0,90.57142857142857,0,0,0,0,0,0,0,0,0,12.445480115122972,0.8476886209029066,1390,0.5089410899942008,0.32682725556177566,19.857142857142858,1.0,0.5000465379081072,0.3060840347800589,17.36842105263158,1.0,77.64285714285714,57.785714285714285,27.928571428571427,54.642857142857146,5.214285714285714,13.642857142857142,16.571428571428573,22.5,11.928571428571429,25.285714285714285,17.714285714285715,14.5,7.857142857142857,4.357142857142857,16.0,20.857142857142858,53.714285714285715,6.428571428571429,17.714285714285715,9.642857142857142,14.071428571428571,9.785714285714286,17.428571428571427,8.928571428571429,16.214285714285715,7.142857142857143,1.8571428571428572,20.142857142857142,0.5089410899942008,0.3917529775160552,0.32682725556177566,0.366555637201922,19.857142857142858,1.0,0.9,0.5,1.0,1.0,25.6,0,0,0,0,0,0,0,0,0,6.067805383022775,0.6401656314699793,1.0,7.0
2004,1104,0.45798393027914536,0.36575738712993616,10.733333333333333,0.7333333333333333,0.45816081731354946,0.34790450490914887,9.789473684210526,0.6842105263157895,76.06666666666666,65.33333333333333,25.466666666666665,55.733333333333334,7.333333333333333,18.733333333333334,17.8,25.066666666666666,11.533333333333333,25.533333333333335,12.2,12.133333333333333,7.2,3.933333333333333,17.933333333333334,22.6,56.666666666666664,6.933333333333334,20.533333333333335,13.2,19.133333333333333,11.866666666666667,23.133333333333333,10.066666666666666,14.2,4.666666666666667,2.8,21.666666666666668,0.45798393027914536,0.39906374452396814,0.36575738712993616,0.3343038602646446,10.733333333333333,0.7333333333333333,0.6666666666666666,0.0,1.0,8.0,90.57142857142857,0,0,0,0,0,0,0,0,0,12.445480115122972,0.8476886209029066,1393,0.46425224227879835,0.23801155336007854,8.941176470588236,0.8235294117647058,0.4655745868946124,0.2417941646014657,8.31578947368421,0.7894736842105263,76.0,67.05882352941177,28.529411764705884,61.05882352941177,4.411764705882353,14.058823529411764,14.529411764705882,22.941176470588236,14.882352941176471,25.647058823529413,16.470588235294116,13.0,7.647058823529412,7.764705882352941,17.235294117647058,24.11764705882353,60.35294117647059,6.235294117647059,19.941176470588236,12.588235294117647,19.41176470588235,14.470588235294118,22.58823529411765,14.882352941176471,14.411764705882353,6.647058823529412,2.764705882352941,19.176470588235293,0.46425224227879835,0.40305187214290455,0.23801155336007854,0.3063060758168531,8.941176470588236,0.8235294117647058,0.75,1.0,1.0,5.0,73.57142857142857,0,0,0,0,0,0,0,0,0,13.23518315018315,0.8293437118437119,1.0,3.0
2004,1106,0.44049809006934965,0.43784296511569243,6.363636363636363,0.6363636363636364,0.439465603383516,0.4104909132942221,6.375,0.6875,63.36363636363637,57.0,21.454545454545453,49.18181818181818,5.181818181818182,15.090909090909092,15.272727272727273,24.181818181818183,11.363636363636363,20.818181818181817,11.090909090909092,15.545454545454545,8.909090909090908,3.090909090909091,17.363636363636363,20.636363636363637,49.81818181818182,5.181818181818182,13.909090909090908,10.545454545454545,16.636363636363637,9.818181818181818,18.90909090909091,9.727272727272727,17.727272727272727,7.363636363636363,2.4545454545454546,20.90909090909091,0.44049809006934965,0.41432423841806737,0.43784296511569243,0.3666651530287894,6.363636363636363,0.6363636363636364,0.9,0.0,0.0,16.0,319.0,0,0,0,0,0,0,0,0,0,-13.751731601731603,0.2333874458874459,1181,0.4696394186755073,0.5951241351241351,20.133333333333333,0.9333333333333333,0.47407145910892334,0.5500223892269347,17.181818181818183,0.8636363636363636,79.8,59.666666666666664,26.866666666666667,57.13333333333333,7.733333333333333,20.466666666666665,18.333333333333332,24.733333333333334,13.2,22.266666666666666,15.133333333333333,14.133333333333333,10.933333333333334,7.266666666666667,16.8,22.066666666666666,57.13333333333333,4.733333333333333,14.6,10.8,16.066666666666666,14.533333333333333,19.466666666666665,10.866666666666667,19.533333333333335,7.266666666666667,3.7333333333333334,21.4,0.4696394186755073,0.3936345630137636,0.5951241351241351,0.34222629222629225,20.133333333333333,0.9333333333333333,0.6,0.6666666666666666,1.0,1.0,92.0,0,0,0,0,0,0,0,0,0,19.532507122507123,0.9158547008547008,0.0,15.0
2004,1112,0.49631282545023986,0.3866222038309445,15.466666666666667,0.8666666666666667,0.48264853134593433,0.3449273037763096,12.473684210526315,0.7894736842105263,91.33333333333333,75.86666666666666,33.333333333333336,67.4,7.666666666666667,20.2,17.0,21.266666666666666,14.066666666666666,25.8,21.6,14.6,8.066666666666666,4.866666666666666,13.866666666666667,28.866666666666667,66.13333333333334,7.6,21.866666666666667,10.533333333333333,15.066666666666666,13.466666666666667,21.933333333333334,18.333333333333332,18.0,5.866666666666666,1.6,19.133333333333333,0.49631282545023986,0.44268099767900215,0.3866222038309445,0.3508756705276523,15.466666666666667,0.8666666666666667,0.625,0.75,1.0,9.0,79.0,0,0,0,0,0,0,0,0,0,6.067805383022775,0.6401656314699793,1371,0.4922195839379986,0.4261704237791194,14.133333333333333,0.8666666666666667,0.4793824031828364,0.3923927320666451,12.055555555555555,0.7777777777777778,76.6,62.46666666666667,27.266666666666666,55.733333333333334,6.533333333333333,17.0,15.533333333333333,21.4,10.333333333333334,26.666666666666668,14.2,13.6,7.333333333333333,3.8,17.733333333333334,22.733333333333334,58.93333333333333,4.933333333333334,17.2,12.066666666666666,17.666666666666668,11.8,21.066666666666666,10.666666666666666,14.066666666666666,7.133333333333334,3.2666666666666666,19.733333333333334,0.4922195839379986,0.3852095100248626,0.4261704237791194,0.29124457667935927,14.133333333333333,0.8666666666666667,0.5,0.0,0.0,8.0,100.33333333333333,0,0,0,0,0,0,0,0,0,13.23518315018315,0.8293437118437119,0.0,1.0
